company_no,company_name
5566570841,Peter M Bergström Entreprenad AB
5568027618,Projektkonsult i Sundsvall AB
5567282214,T Lundgrens Entreprenad Aktiebolag
5567516504,Nylanders Plattsättning AB
5569297665,HEWAB Entreprenad AB
5569562589,Gre W Måleri AB
5592050867,Nordins Gräv & Entreprenad AB
470823XXXX,Lindbloms Rör
9697081611,Steve Dikare Handelsbolag
691221XXXX,J. Persson Bygg & Snickeri
621216XXXX,Bengt Isaksson Bygg
590929XXXX,Sjölund; Kenneth
850710XXXX,Sjödin; Joel
660816XXXX,Anders Jakobsson Entreprenad
491026XXXX,Sundin; Torbjörn
530719XXXX,VESTIN; MATS OLA
920924XXXX,Engström; Philip
591002XXXX,Nordvalls Byggservice
690527XXXX,burmans maskin
800603XXXX,E. Bergman
720701XXXX,RA Blästring & Entreprenad
580822XXXX,Aronsson; Benny
870330XXXX,Ingelsson Entreprenad
631130XXXX,Fritz Johanssons Byggnadsfirma Efterträdare
680609XXXX,Elservice i Docksta
650526XXXX,Strömblads Bygg & Emballage Teknik
650809XXXX,Entréteknik Sverige
840914XXXX,Robert Kjellin Entreprenad
9164706864,Hanssons Rör Handelsbolag
800429XXXX,Jönsson Hjerthén; Staffan
460113XXXX,Lennart Åström
531121XXXX,Rolles Bygg- & Villaservice
670227XXXX,Sjödin; Mikael
9697106053,Fixarna i Härnösand Handelsbolag
5592033053,Sjölunds El AB
5590348735,Igruppen Lindström AB
470808XXXX,DAHLBERG; PER OLA
560329XXXX,Eriksson; Bo Gusten
640510XXXX,Olsson; Erik
650402XXXX,GK Gräv & Mark
620711XXXX,JP Snickeri & Montage
840101XXXX,Nabbsundet Maskin
840216XXXX,Ånge Plåt
780402XXXX,Sjödin; Daniel
770829XXXX,Dahléns El & Säkerhet
900404XXXX,Kamfjord; Johannes
740313XXXX,Pettersson; Anna Helena
820201XXXX,BL Gräv och Entreprenad
780626XXXX,Vestin; Hans Emil
620414XXXX,mikaels bygg & kakel
630609XXXX,Persson; Sören
821213XXXX,Gruvbergets Vs-Mek
841129XXXX,S Persson Entreprenad
701218XXXX,Jan Backlund rör och svets
591209XXXX,A-Bygg Torpshammar
760115XXXX,A. Melin Bygg
771207XXXX,RPN BYGG
650223XXXX,Gidlöf; Jörgen
790403XXXX,Andersson; Patrik
741028XXXX,KW Maskin
800423XXXX,Svensson; Hans Mikael
700318XXXX,Petrus Olsson Mark & Maskin
761010XXXX,Kåréns Maskin
860520XXXX,C Nordlöfs Entreprenad
710217XXXX,Nilsson; Hans
840927XXXX,D. Hjelm EL
761229XXXX,Fahlén; Andreas
810223XXXX,NOMIX MARK
730608XXXX,Näslunds rör & sanitet
660407XXXX,Sjölund; Jörgen
641018XXXX,Layton; Jonathan
660806XXXX,Björndal; Tony
810504XXXX,Mikael Odén Entreprenad
621214XXXX,Pálsson; Einar
930205XXXX,Karlsson; Tommy
9697736925,Handelsbolag PRODAN & PRODAN
5592058514,JZ Måleri AB
530407XXXX,GF - PRODUKTER Glenn Fransson
570905XXXX,H. Eriksson Bygg o Väg Allservice
670103XXXX,Näsman Sjölund; Christina
5568293244,Sneladraläm Dab AB
5568813272,Söråker Tak & Byggservice AB
5591279558,Ronnie Rutströms Bygg Aktiebolag
5565556528,J.Viberg AB Elektriska
5569631764,CTService AB
5563918662,Charne Entreprenad Aktiebolag
5591302772,Mittprojekt Sverige AB
5568478209,Junsele Elservice AB
5565638755,Westbergs Måleri AB
5567786834,MZ Maskin AB
5569752883,Minell Konsult AB
5564702693,Allan Johansson Maskin Aktiebolag
5563939601,Byggteknik Jörgen Lundqvist AB
5568441157,VVS Specialisten i Själevad AB
5564775475,Gålnäs Industrilackering Aktiebolag
5591987374,Solid bygg och betong i Sundsvall AB
5561733758,Matfors Rör Aktiebolag
5591433403,Sundsvalls Elteknik AB
5561439984,Junsele Rör Aktiebolag
5568349962,Turinge Rör & Industriservice AB
5591322556,Solfagra Elektriska AB
5590303748,GEOHJÄLP AB
5591170757,Stefan Jonsson Entreprenad AB
5565125688,AB Sundsvalls Grävpartner
5566266200,Patrik Bygg Junsele AB
5568716756,Johannesson & Fager AB
5590340724,Csent Fastigheter AB
5569313397,Södergårdens Mätteknik AB
5590628243,TAK RESURS NORDIC AB
5568513484,Martin Lagerlind Bygg & Design AB
5569439689,Hjälta Bygg AB
5568489495,Wind Tech Scandinavia AB
5591357370,Stadsutveckling i Sundsvall AB
5590207691,Locke Fastighetskonsult AB
5566946314,GP Plåtslageri AB
5590337662,GS EL-teknik AB
5564166337,Köpmanholmen Bygg AB
5590441217,Högakusten Murarn AB
5591241160,Mittvent AB
5591210728,Bygg & Förvaltning i Norrland AB
5567391437,AHS Elmontage AB
5565313201,Sundsvalls-BLIXTEN AB
5567093496,Göran Kristofferssons Bygg AB
5591269443,Lelles Golv AB
5567711436,Timrå Spol & fastighetskonsult i Västernorrland AB
5568623317,Gotee Productions AB
5563896041,Eriksson o Magnussons Bleck- & Plåtslageri        Aktiebolag
5590608963,ÖBM AB
5569989881,Tifab AB
5591525562,Tobbes Gräv & Schakt AB
5563827087,Järviks El Aktiebolag
5563777738,Peppes Grävtjänst Aktiebolag
5568760655,Nilssons VVS i Björna AB
5566728167,JSMS Holding i Örnsköldsvik AB
5568627169,Strandlunds Entreprenad AB
5563256212,Hörnquist Elektriska Aktiebolag; HELAB
5568197668,IDAG Design Studio AB
5562308659,Stattins Maskinservice Aktiebolag
5592060072,JPW VVS & FASTIGHETSTEKNIK AB
5569341877,UL Optimal Bygg AB
5568944044,Mera Måleri i Ö-vik AB
5569192981,Grävman i Örnsköldsvik AB
5569140410,Anundsjö Allservice AB
5564886074,Essen Bygg Aktiebolag
5569272916,Mánadis Vildhäst AB
5568309271,J Grubb Entreprenad AB
5590013040,Norlanders Elektriska AB
5592076367,Smén i Höga Kusten AB
5565192019,Hans-Olov Pettersson Måleri AB
5591291363,MMA Bygg & VVS AB
5566132139,BG:s Kyl & Värmeservice i Härnösand AB
5564429263,POLAIR LUFTTEKNIK Aktiebolag
5590294723,Andreas Sjödin i Ljustorp AB
5569868580,H Karlsson Entreprenad AB
5564101698,Inge Höglunds Entreprenad Aktiebolag
5591586044,Söderberg Projektledning AB
5591678528,Energiservice i Härnösand AB
5564257532,Runsviks El AB
5590866231,Carenor Aktiebolag
5569467078,Agardh Bygg AB
5568072580,Stefan Persson Bygg AB
5590974936,Riippas Kakel & Fastighetsservice AB
5569540551,Entréproffs Mittsverige AB
5590478433,RJ Rickard Johansson Måleri i Örnsköldsvik AB
5590926530,Öbacka Entreprenad AB
5568107782,Alf Åberg & Söner Måleri AB
5567159065,Gullängets VVS AB
5591534408,Piika AB
5590355730,Sjöbergs Golv & Kakel AB
5590816830,NPS Entreprenad AB
5567858153,Sandins Elservice i Ö-vik AB
5590664073,WIGRENS Glas & Bygg AB
5567255731,Jesper Nordlander Bygg AB
5590513783,Rubcon AB
5567487607,Savire AB
5567076947,Peös Bygg AB
5566341839,Sundsvalls Byggstyrning AB
5567852966,T.T. Kran o Maskin AB
5591096705,RG Montage AB
5591349849,MittKakel AB
5590283296,Stenstans Plattsättning AB
5569529372,BMK Bygg och Mängdkonsult AB
5564098191,HBM Bygg och Konsult Aktiebolag
5563466183,Docksta Byggservice Aktiebolag
5568522477,Klövsjö måleri AB
5564663697,Husums El Entreprenad Aktiebolag
5591298624,Legend Bygg & Design AB
5590881693,Robin Jonssons Grävmaskiner AB
5591602122,Teknikföretaget Johan Mattsson AB
5567976658,Ulf's Traktortjänst Ramsele AB
5591070486,Entreprenad Stefan Sundin AB
5590898804,S Byström TekniCon AB
5591522759,Edlunds Elkraft AB
5590523857,JFSE Holding AB
5591197503,Amilton AB
5591997274,Stenstans Elektriska AB
5563202067,Kroksta El Aktiebolag
5564021631,EÅ Miljökompetens AB
5568531197,Infra Konsult Sundsvall AB
5591230676,NKSRR i Örnsköldsvik AB
5569911851,Aspectus Design AB
5562911353,W S W Mekaniska Aktiebolag
5590186168,LPS PROJEKTTEKNIK AB
5568840325,Malmmalmtvå AB
5591980643,ReyCon AB
5590758784,Gatria AB
5567594238,Br. Elander Bygg o Plattsättning AB
5591512263,JV Byggentreprenad AB
5567976153,SMT Holding AB
5562751718,Mickes El & Bygg Aktiebolag
5591585921,JP Balkong & Glasmontering AB
5591844658,Pär Hansson Bygg AB
5591875074,KML Konsult i Örnsköldsvik AB
5568571151,Magnus Westman Maskin AB
5569792517,MRN Förarjouren AB
5565597886,Schakt och entreprenadarbeten i Hallstavik AB
5567727788,K. IMRELL AB
5591433726,dp måleri AB
5590203682,Bergmans Rör & Industri i Norrland AB
5564078342,Söderåsen Gräv Aktiebolag
5562246370,Alnö Design & Produktion AB
5591482905,J. Engström AB
5591304471,El & Maskinservice i Svala AB
5568522766,BYGGLAGET GIDEÅ Aktiebolag
5563493617,M P Golv Aktiebolag
5590560248,Robbfloor Innovation AB
5567416945,Takstolsservice i Moliden AB
5590778345,Johan S Entreprenad AB
5591996391,Räls & Markservice Örnsköldsvik AB
5590185756,Nilsson & Sjöberg Maskinentreprenad AB
5565152112,Byggnadsfirma Kjell Edin AB
5590717574,Solbacken i Sundsvall AB
5591566079,M. Skoglund's Schakt AB
5565375655,Flexiv Ventilation & Plåt T Josefsson AB
5590427166,Magnus Lundgren Bygg Trä & Montage AB
5562799915,R Pahlins Bygg AB
5566850474,Sundsvall Technical Solutions AB
5591848618,Jovitek AB
5590339890,Clarence Jonsson Konsult AB
5561628131,Harry Björklunds Plåtslageri Aktiebolag
5568748593,Wire Lifting i Sundsvall AB
5566905484,Projektledare Sören Westberg AB
5590694450,Rullander Kakel & Klinker AB
5590101092,BGT Måleri AB
5568542426,Sundsvalls Elcenter AB
5569954539,Peter Frölander Schakt & Planering AB
5567716443,VATTENMANNEN Hans Åslin AB
5590543913,GreenSeas Engineering AB
5591121669,HN Projekt & Byggledning AB
5591583074,Patrik Bergqvist Bygg AB
5568771868,Byggnadssnickare Morgan Holmkvist AB
5590155072,Streck och linjer i Sundsvall AB
5567751267,E&D Måleri AB
5569816886,Ö-viks Husteknik AB
5592241656,HNK Construction AB
5568065006,M & M BYGG PLÅT AB
5564261435,Lars Jonssons El i Ö-vik Aktiebolag
5568802325,Rusth Bygg AB
5562720093,Våglunds El i Kramfors Aktiebolag
5563736874,Boris Granlund Måleri Aktiebolag
5591122675,PTA Support AB
5590814884,EMA Bygg & Montage AB
5569167108,Mats Idh Bygg AB
5569191207,J Holmgren Maskin AB
5591558258,A Hallberg Consulting AB
5590737531,EL & IT Montage Sverige AB
5590889217,Arnfridssons Bygg AB
5562712025,PB Montage i Sundsvall Aktiebolag
5590470638,Mellannorrlands IndustriGolv AB
5592029390,Norrlands Kabeltryckare AB
5564785102,Väg och brokonsult i Härnösand AB
5569960858,Carlgrens Alltjänst AB
5592082563,Norrlandsrör i Sundsvall AB
5590750013,Nejman's Maskin AB
5591615389,Cornerstone Management AB
5568542889,Clas Snickeri Gärdet AB
5569347817,Kvarnmyra Elektro AB
5562935535,Gillark Design Aktiebolag
5569042962,El o Fastighet i Kramfors AB
5568867450,Douglas Kakel & Bygg AB
5591797542,HH Power Assembly AB
5562546993,Elmontage B. Byström Aktiebolag
5590511357,Mark & Byggkonsult Emil Rubensson AB
550801XXXX,NÄSHOLM; HANS ERIK
590724XXXX,Malm's Kakelugnsmontage
591207XXXX,Torsbo Plåtteknik
730408XXXX,Holmlunds Elektriska
850519XXXX,Jonsson; Stefan
730327XXXX,Figges kakel
570328XXXX,Challes VVS och Fastighetsservis
560618XXXX,H Näslunds Elektriska
590513XXXX,STRINDIN; BENGT YNGVE
590710XXXX,U Svahn Entreprenad
830414XXXX,Eriksson; Anders
651026XXXX,Westerlund; Jan Anders
800416XXXX,Westin; Jan Andreas
9696438184,Markkonsult P.O Ljung Handelsbolag
600108XXXX,MP Krantjänst
9697547470,Evektor Kommanditbolag
9165883431,Data-Swede Handelsbolag
541104XXXX,Bygg & Renovering Nordingrå
531113XXXX,THOMMY KARLSSON BYGG KAKEL O INREDNING
620327XXXX,CopyDok U.U.T
610922XXXX,wisko alltjänst
610929XXXX,Spånglund; Anders
751007XXXX,Lundkvist; Jens
600603XXXX,LG FASAD
590828XXXX,Bygg & Mark                                       Hans Åkerman
9164710734,Indals Schakt & Grävmaskiner Handelsbolag
9696172288,L.K. Låsservice Handelsbolag
761003XXXX,NK Bygg & Ventilation
680317XXXX,Henkes Plåt
630317XXXX,JL Allmontage
730415XXXX,Träkultur Marcus Lindgren
9697463322,Stall Nordställningar Handelsbolag
550429XXXX,MW Bygg & Fritid
630729XXXX,PHs Elservice i Sollefteå
911029XXXX,LD TAK OCH BYGG
790929XXXX,Molander; Micael
490227XXXX,FORSBERG; GÖRAN
540426XXXX,SL ByggPlåt& Montage
560619XXXX,Erik Thunefors Åkeri
630907XXXX,Eriksson; Johan Marcus
631212XXXX,Vision Hus Härnösand
9697494772,PeHo Handelsbolag
850418XXXX,Jonas Edin Elinstallation
910128XXXX,Mittsverige Kakel
501126XXXX,Karlström; Bertil
600522XXXX,Ingman; Stig
651005XXXX,MP Rör & Fastighetsservice
481005XXXX,A Strandhs Traktorgrävningar
690416XXXX,Peano Sundsvall
900101XXXX,JLH Entreprenad
9165887630,ASH HANDELSBOLAG                                  Anna & Stefan Henriksson
641105XXXX,Jonas Nilssons Elektriska
610505XXXX,Östholm; Thomas
760425XXXX,Marcus Olsson Bygg
780918XXXX,Kullmer; Joakim
740418XXXX,HÄGGBLAD; PATRIK
820622XXXX,NL VATTENSERVICE
780407XXXX,Sjöberg's Mark & Bygg
670308XXXX,LV el
800716XXXX,Plattsättaren Henric
691217XXXX,JD Kakelinredning
901005XXXX,Åström; Erika
760323XXXX,Svensk Akustik Entreprenad
540625XXXX,Dennis Näslund Måleri
620411XXXX,Produktion & Utvecklings Teknik i Sverige
631206XXXX,AO Entreprenad
650331XXXX,Kroksta snick & mek
730106XXXX,Nenzén; Erik Anders
710730XXXX,PH Brandkonsult
721006XXXX,Broman; Jörgen
810720XXXX,7 BYGG
610620XXXX,Ådalens El
721020XXXX,Sjönäs Mark & Entreprenad
671123XXXX,Nolsjö Bygg
920516XXXX,HPersson Bygg & Events
670126XXXX,Två noll ettans bygg
890307XXXX,Emil Sellén Montage
5592235542,Rogsta Bygg AB
860426XXXX,Berglund; Jonas
700313XXXX,Petsamo Entreprenad
550414XXXX,Lindström; Göran
651017XXXX,Grävinnans Maskintjänst
730415XXXX,Lantbrukskultur Marcus Lindgren
491201XXXX,Matfors Byggtjänst
821001XXXX,Niclas Jonsson Grävmaskiner
900716XXXX,Björn Nygren Måleri
690124XXXX,Östansjö bygg
800616XXXX,Bygg & Snickeri Övik
871027XXXX,Byggtak Sundsvall
880926XXXX,Lindén; Johan Algot
760425XXXX,Olsson; Marcus
5560776865,Byggnadsfirman Kjell Näsholm Aktiebolag
5565657995,Iwefors El & Larm AB
5568802358,Öbergs Mättjänst AB
5591272355,NP1 Fastigheter Sandviken Blixten 5 AB
5590495577,ÖBS Eltech AB
5569514093,Sjödins Mur & Kakel AB
5568783848,Comeda Sten AB
5590911375,Nolby Maskin AB
5567733935,Byggrådgivning i Sundsvall AB
5564400744,Winther Byggteknik Aktiebolag
5590342845,JT Andersson Bygg AB
5564758265,Mårten Ekmans Plåt Aktiebolag
5569078941,Innovativ markprojektering i norden AB
5568013527,Eric Tjernberg AB
5564065208,KÖPMANHOLMENS EL Aktiebolag
5560765744,S. Nilssons Åkeri Aktiebolag
5591220339,M.C.B. Industrimålning AB
5564007937,Rubenssons Mark Aktiebolag
5591893143,W-kraft AB
5568562861,G Strömbergs Grävtjänst AB
5592035587,Welado AB
5590308226,Karl-Antons Mur- & Kakeltjänst Aktiebolag
5591128862,Trecus AB
5590335773,Unic Måleri Norrland AB
5569677916,Allbygg & Montering i Västernorrland AB
5569519506,TL Husservice AB
5566104682,J. Öströms El och Mek AB
5590373204,Björngropen AB
5590747571,Mittisolering i Sundsvall AB
5592038821,Rebeco måleri & el i Örnsköldsvik AB
5568509441,Enekraft AB
5569644072,Ådalens Maskin och Fastighets AB
5563704021,J B V-Ventilationsmontage Aktiebolag
5567893424,Axlings Golv AB
5569195661,PO Nordquist Fastighet & Energi AB
5590757554,HK Bygg & Fastighet AB
5591849145,Matfors Krankonsult AB
5566511977,Mickes Måleri i Ådalen AB
5591796304,WDF Entreprenad AB
5591545339,Johan Åberg Kakel AB
5591034003,Stråsundsvikens Bygg AB
5567407613,Wängans Rep & Bygg AB
5568344906,Anders Sjödins Måleri AB
5568325749,Mekanicon AB
5591426035,El & Kraft i Stöde AB
5567028732,CGB Konsult AB
5565756151,Skorpeds El AB
5568453756,Svensk Takförvaltning AB
5566802970,Skinnåsen Fastigheter AB
5568284821,Ebenfelts Maskinhållning AB
5569120099,Norrgård Mätteknik AB
5568514656,Stefan Westerberg Husbesiktningar AB
5565052924,Mats Jonsson Traktorgräv Aktiebolag
5566258710,Junsele Byggmoduler AB
5568233059,Göran Borin AB
5564061363,Öbacka El Aktiebolag
5591276661,Hildings Bygg & Montage AB
5592134232,MIRY Konsult i Sundsvall AB
5568358609,Jockes Golv i Övik AB
5591571152,VictoriaMarcus Form AB
5567700983,Alnö Byggtjänst AB
5565002549,Poolcab Sweden Aktiebolag
5591989859,Stockviks Måleri AB
5562795798,Hedbergs Maskin Aktiebolag
5590224423,Svanholms bygg AB
5590023031,NG Energiteknik AB
5569573461,Timrå Bygg & Montage AB
5568276488,Sjögrens Elementmontering AB
5591011290,Grannas Inredningslackering AB
5590364658,Mossberg Byggservice AB
5563861995,Roger Janssons Rör i Sundsvall Aktiebolag
5590477625,Sundsvalls Marinentreprenad Aktiebolag
5591784888,ROLION AB
5563426674,Davidp Konsult AB
5591267926,P.A.C.C.A AB
5569733560,Skogströms Måleri AB
5566401963,Ravesta El&Bygg AB
5591825277,Jesper Persson Maskin AB
5592127756,Konsult Erik O Strömberg AB
5563675635,Erik Ahnborg Arkitektkontor Aktiebolag
5590631080,Tryggves Måleri AB
5566425699,R Höglund Entreprenad AB
5590770193,K Pettersson Byggindustri AB
5591813596,KONSULTA Sundsvall AB
5568755044,Sundvalls Bygg & El AB
5568463383,Granhammar Trappsnickeri AB
5592000482,Bergom Elektriska AB
5567728448,Norrlands Hus & Markservice AB
5568744220,JPN Hissteknik AB
5591831184,Lapitude AB
5568574585,Personalkonsulterna Mitt AB
5564269958,SUNDSVALLS ENERGI-CENTRAL Aktiebolag
5566906177,Burström Bygg i Sundsvall AB
5590613070,Sjölins Maskin AB
5590478672,Maria Mohlin Designs AB
5567678361,Förartjänst Alnö AB
5564095692,Ahlanders Gräv & Skog Aktiebolag
5591753131,Ottossons Bygg&Entreprenad AB
5563695641,Bollsta Creative AB
5591049522,Centrumbygg Sundsvall AB
5569406019,IACE AB
5569388951,OVK Energi Förvaltning i Sundsvall AB
5566667092,JBEX Networks AB
5568202617,TFH Fastigheter AB
5568868052,Översjäla Bygg AB
5565748844,Krister Forsgren Lastmaskiner AB
5591592190,GP Montage AB
5569396400,Takprofilen Sweden AB
5590832704,Scandinavian Craftsman Alliance AB
5569369084,KTG Entreprenad Aktiebolag
5568042260,Fönster & Bygg i Ö-vik AB
5590679360,Västernorrlands Entreprenad & Maskin AB
5569524290,MB Norrland AB
5564161189,Bergsåkers Elektriska Aktiebolag
5564826658,George Nyström Byggkonsult AB
5565911657,Norrlandskonsult i Ö-vik AB
400516XXXX,Wikströms Svets och Montage
480917XXXX,RHAM VAkonsult
600809XXXX,Törngren; Stefan
9892000705,CHRISTER BONDE
520914XXXX,Peckas schakt & Planering
620926XXXX,Mittkontroll
580313XXXX,B.F. EKVALL
620225XXXX,Hovids Entreprenad
520309XXXX,Wiklunds Elektriska
551120XXXX,Arkitektbyrå A Runebjörk
650423XXXX,Sunnersta Plåt
640118XXXX,ATN entreprenad & energi
580412XXXX,ByggTore
9697223809,Marksmen Consulting Handelsbolag
670825XXXX,Intimrummet Nord
560504XXXX,Öviks Teknik o Service
581221XXXX,Byggfirma Peter Norlander
680215XXXX,JC Andersen
800401XXXX,La Linda
650425XXXX,Migo Trade
540627XXXX,Sondells Bygg
540808XXXX,Måleri H. Dahlin
560323XXXX,Lundbergs Värme & Sanitet
570324XXXX,R Magnussons Bygg
571204XXXX,Leif Öhlund Elprodukter
520802XXXX,G S Rör                                           Glenn Sten
690820XXXX,Vestin; Håkan
591122XXXX,ELIE Maskin & Industriservice
480815XXXX,Bagges Gräv & Schakt
550227XXXX,Svens El & Reklam
870207XXXX,Szmit; Wojciech
640916XXXX,Tarbergs Bygg
800705XXXX,Norbergs Lackering
540225XXXX,OGC Bygg & Skog
630328XXXX,Silén; Lars
700825XXXX,Book; Pedro
710527XXXX,Renström Måleri & fastighetsförvaltning
640201XXXX,Lars Eriksson Schakt & Gräv
611030XXXX,Aestus International Sverige
530603XXXX,T G B Bygg                                        Torbjörn Berglund
670403XXXX,DYNF Bygg&Design
5567720536,Forsmo Maskin & Entreprenad AB
581001XXXX,Hägglunds Golvfirma Eftr
